0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:13 +0900] "GET /project2.1/chat/603/k1evmr4u/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:47 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65259
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:48 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115208056 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:48 +0900] "GET /project2.1/chat/697/udiscljc/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:27:24 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65259
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:27:24 +0900] "GET /project2.1/resources/css/header.css HTTP/1.1" 200 3144
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:27:24 +0900] "GET /project2.1/resources/css/event.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:27:24 +0900] "GET /project2.1/resources/css/home.css HTTP/1.1" 200 4376
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:27:24 +0900] "GET /project2.1/resources/css/center.css HTTP/1.1" 200 2378
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:27:24 +0900] "GET /project2.1/resources/css/product.css HTTP/1.1" 200 25737
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:27:24 +0900] "GET /project2.1/resources/css/trade.css HTTP/1.1" 200 18046
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:27:24 +0900] "GET /project2.1/resources/css/chat.css HTTP/1.1" 200 3841
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:27:24 +0900] "GET /project2.1/resources/css/footer.css HTTP/1.1" 200 3202
